"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY",0.62298747763864,0.965377081410842,-0.315374370361508,-0.883102479868846,2785,20,"DNAJB11;CHTOP;FGF10;PLSCR1;DNAJB2;TOR1AIP2;TOR1AIP1;MYL3;MYL4;VMP1"
"GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY",0.00890922224897664,0.614640379700621,-0.370421843453975,-1.47730054998776,36,113,"BNIP3;TRIM21;OPTN;TRIM8;C9orf72;CDK16;STK11;SNX4;CDK5RAP3;RUFY4;LRSAM1;SESN2;ADRB2;MTDH;PIP4K2C;GNAI3;XBP1;CCNY;WDR24;DEPTOR;HIF1A;PLK3;MAP3K7;SNX7;NOD1"
"GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION",0.52875226039783,0.964212325772547,0.345688396428812,0.94993928230376,2923,20,"ATP5IF1;UBE2A;PARK7;TOMM7;CAMKK2;GBA1;EIF2AK1"
"GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION",0.103747963063552,0.884137927980587,0.487301017397387,1.35615238315925,572,21,"ZFYVE27;ADNP;SHTN1;TRPV2"
"GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS",0.446400713171384,0.948666894035343,-0.300878803033012,-0.999156005327539,2002,41,"SHOX2;WNT3;STK11;RUFY3;SLITRK1;BDNF;TRAK1;BMPR2;WNT3A;NEFL;RND2;SRF"
"GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION",0.333561331509348,0.923868422861678,-0.297394553421945,-1.06650427329967,1462,61,"PAXIP1;KMT5B;PELI1;TNFRSF13C;MLH1;XBP1;MEF2C;PMS2;IL21;BST1;IL2;CD74;PRLR;GPR183;SYK;WNT3A;TNFSF13B;CLCF1;BAD;NSD2"
"GOBP_POSITIVE_REGULATION_OF_B_CELL_DIFFERENTIATION",0.8314880425155,0.998102035787982,-0.27725104805858,-0.733526949844509,3754,16,"XBP1;IL2;SYK;BAD;SPI1;IL7"
"GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY",0.486959693598395,0.962447040178397,0.323534128586991,0.981354560488246,2669,31,"FCER1G;EXOSC3;TNF;XCL1;FCGR1A;TGFB1"
"GOBP_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION",0.334656084656085,0.923868422861678,-0.348067413031309,-1.07818650660376,1517,30,"PELI1;TNFRSF13C;MEF2C;IL21;BST1;IL2;CD74;PRLR;GPR183;WNT3A;TNFSF13B;CLCF1"
"GOBP_POSITIVE_REGULATION_OF_BEHAVIOR",0.952757635684465,0.998102035787982,-0.225041438511536,-0.586552757580785,4335,15,"MEF2C;GHRH;STRA6;GHSR;NPY;MC1R"
"GOBP_POSITIVE_REGULATION_OF_BINDING",0.471926340494674,0.959275701401804,0.301409134394169,0.988755477528341,2613,45,"EIF3C;EIF3E;DDX11;GMNN;TERT;GATA3;DPH3;HAND2;GPSM1;NCBP1"
"GOBP_POSITIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT",0.0709235528060097,0.872512896094326,-0.431789883210735,-1.38500744981641,320,35,"OSR2;ACVR2B;ALOX5;BMP7;ADRB2;GPM6B;MEF2C;NELL1"
"GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION",0.81199058141641,0.998102035787982,0.266297642758214,0.776070665816329,4482,26,"EDN3;NKX2-5;PDE4D;ADA;ADM5;CHGA;GSK3A;ADM;APLN"
"GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE",0.861576244697477,0.998102035787982,-0.251803036055454,-0.716221734965858,3858,21,"AVPR1A;PTPN1;RARRES2"
"GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION",0.126089872568746,0.892887754473862,-0.386132089345527,-1.27437612392175,563,40,"HSPB1;AKT3;FGFBP1;PRKD2;PDPK1;HIF1A;TMSB4X;SIRT1;GATA2;FGF18;ANGPT1;FGFR1;ATP5F1A"
"GOBP_POSITIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY",0.271441202475685,0.923868422861678,-0.429270203883722,-1.15544193808964,1227,17,"ILK;PELO;NGLY1;FKBP8;UBE2O"
"GOBP_POSITIVE_REGULATION_OF_BONE_MINERALIZATION",0.0153129161118509,0.652640361374707,-0.532484890908675,-1.62020771819863,68,28,"OSR2;ACVR2B;ALOX5;BMP7;ADRB2;GPM6B;MEF2C;NELL1"
"GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING",0.319941295175197,0.923868422861678,0.434725487339448,1.11119422945592,1743,15,"TNF;AKAP5;PPP3CB;CIB1;SPPL3;CLEC7A;PPP3R1"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT",0.18930266520628,0.912483746646831,0.469698779113506,1.23928072521756,1036,17,"AKAP5;P2RX1;LGALS3;MS4A1;TRPV2;PPP3CB;CCL3"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",0.938018018018018,0.998102035787982,0.210344869012552,0.699868421432703,5205,48,"XCL1;AKAP5;STAC3;P2RX1;P2RX4;MS4A1;PPP3CB;CAV1;ATP2A1"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT",0.96982262151578,0.998102035787982,-0.188233057640443,-0.693122959010075,4209,71,"ASPH;ISL1;ORAI1;PDPK1;LILRA5;GPER1;CXCL11"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING",0.0767691468073495,0.872512896094326,0.414183586295375,1.34454564101252,421,43,"CDH13;CA8;TNF;AKAP5;ZAP70;P2RX4;PPP3CB;CD3E;CCL4;ADA;NEUROD2;CCL3;CIB1;PDGFRA;NMUR2;SPPL3;CLEC7A"
"GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION",0.722598776657299,0.977930988450508,0.220470492644218,0.898750930787417,4370,174,"EDA2R;BCL10;LURAP1L;TNF;TNIP2;CARD16;AKAP13;HLA-DRB1;DDX1;LGALS1;RBCK1;ECM1;ZDHHC13;DDRGK1;MAP3K3;CASP1;TGFB1;RELA;CX3CR1;CANT1;ALPK1;CAV1;INS;HMOX1;STAT3;FBXW11;TNFSF11;MIER1;CARD14;PSMA6;TIRAP;TLR4;S100B;TRIM52;FASLG;F2RL1;SHISA5;CD40LG"
"GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY",0.200425682866265,0.921458477402196,0.333907190818875,1.16998710824913,1129,63,"RECK;ADNP;SRC;BIRC8;CSNK1G3;TBL1X;UBE2B;TGFB1;SULF2;WNK1;TBL1XR1;ZEB2;RUVBL1;DAAM2;FAM53B;RBPJ;RSPO2;CSNK1D;FGFR2"
"GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS",0.941376837576192,0.998102035787982,0.207632902888496,0.704961184409694,5250,53,"PMAIP1;SRC;PPP1CA;PPARA;UCHL1;MLST8;INS;P2RY1;PRKAA1;WDR5;EPM2AIP1;P2RX7;RPTOR;GCK;NNMT"
"GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION",0.769061744671501,0.994678511419667,-0.298693175796077,-0.778520200957435,3499,15,"MEF2C;PIM1;HEY2;FGFR1;CCNB1"
"GOBP_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT",0.162029824170933,0.892887754473862,-0.459779487986957,-1.27216238624499,727,19,"SOX5;BMPR2;PKDCC;BMPR1B;POR;FGF18;SMAD1"
"GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS",0.0481194690265487,0.864829544492303,-0.260635835207066,-1.19805084307659,173,365,"BNIP3;TRIM21;OPTN;METTL16;TRIM8;C9orf72;CDK16;STK11;SNX4;METTL14;CDK5RAP3;BAG2;RUFY4;PUM2;ANGPTL3;LRSAM1;SESN2;ADRB2;PARN;MTDH;PIP4K2C;TNFRSF1B;TMEM259;RGMA;TOB1;PSMC1;FBXO22;ITCH;TMX1;BCAP31;EGLN2;YTHDF3;GNAI3;CHFR;USP5;MLH1;FXR1;XBP1;CCNY;WDR24;GCLC;SLC4A4;DEPTOR;TREM2;CNOT7;APP;TWIST1;PTPN1;HIF1A;PLK3;BBS7;MAP3K7;PLEKHN1;PAIP1;RNF185;RNF128;SNX7;NOD1;CAPRIN1;PNPLA2;VPS11;PATL2;KAT5;ASB9;SIRT1;TENT4A;DNAJB2;NANOS2;MTLN;RBX1;TBK1;GTSF1;NDUFA13;PNPT1;SNX33;METTL3;HERPUD1"
"GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY",0.931614166802677,0.998102035787982,0.194707300828291,0.817834624887598,5707,229,"PIP5K1A;FGF1;MRNIP;LMO4;RGS8;PIH1D1;SRC;UNC119;TNF;DDR2;RGS16;TPD52L1;ASAP3;PSMD10;TCIM;PSAP;GUCA1A;HLA-DRB1;TRAF4;PDCD10;TBC1D20;COPS8;CRIPTO;LEP;GNB5;CDKN1A;STRADA;DSCC1;TMIGD3;UBE2C;LAT;CHI3L1;CDC14B;MAP2K3;INS;RTN4R;RFK;CARD14;ZNF622;PSENEN;ARHGEF5;RFC5;MAP4K2;DYNAP;F2RL1;MAPK14;RPS2;RFC4;TBC1D7;TANK;CIB1;CAP2;TNFRSF10B;SKP1;GRN;ZC3H15;FGFR2;PHACTR4;BCAS3;RAB11FIP2;S100A12;XRCC4;EVI5L;RASSF2;COX17;S100A10;SYAP1;EZH2;HNRNPU;CASS4;CD4;ARHGEF7;SETMAR;MMUT;ARHGAP42;EDNRA"
"GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY",0.225906277630416,0.923868422861678,-0.447446807269309,-1.20436685683247,1021,17,"ATPSCKMT;ASPH;TMSB4X;JPH2"
"GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",0.858990708690108,0.998102035787982,0.243869732108815,0.750068976243273,4714,33,"XCL1;HLA-DRB1;HLA-DRB3;CD3E;NFKBID;ANXA1;IL12RB1"
"GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.999637746785003,0.999934727696109,0.150336152460806,0.43812433609281,5518,26,"HLA-DRB1;NFKBID;ANXA1;IL12RB1"
"GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION",0.471648118706942,0.959275701401804,-0.223811220959424,-0.993843297315893,1779,269,"PAXIP1;TNFRSF14;KMT5B;HLA-A;RPS6KA1;TAFA3;FBXO38;KLHL22;ACTA2;PELI1;TYROBP;DNAJA3;TNFRSF13C;PTPN6;PDPK1;MLH1;XBP1;MEF2C;LILRA5;SIRPA;PMS2;MAP3K8;CD55;IL21;TREM2;APP;HLA-DPB1;BST1;IL2;FGF10;RAG1;CD74;IL15;PRLR;CD46;HLA-DQB2;HLA-DRA;CD80;TAC1;SMARCD1;GPR183;TGFBR2;SYK;KAT5;GP9;CCL19;HAVCR2;RPS3;LILRB1;SIRPB1;WNT3A;VCAM1;HLA-DOB;VTCN1;TNFSF13B;BRD7;RUNX3;LEF1;TSLP;CLCF1;TMIGD2;BAD;YES1;NSD2;HLA-DMB"
"GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION",0.588842975206612,0.964212325772547,0.219958083658539,0.958195478659826,3704,324,"CDH13;SKAP1;SFN;SMARCD3;FYN;YWHAG;SOX2;BCL10;SRC;PDPN;TNF;XCL1;SMARCB1;IL7R;HLA-DQA1;CFL1;LIF;SELENOK;HSD17B12;CD44;HLA-DRB1;GATA3;RET;LGALS1;ZAP70;CCL28;FRMD5;LEP;APOA1;RAC1;TGFB1;RELA;GFUS;FUT1;HLA-DRB3;DUSP26;ARL2;VNN1;HLA-DQB1;CD3E;ADA;HSPH1;CAV1;HLA-DMA;CD209;IL36B;RAC3;FERMT1;CRKL;SPOCK2;SIRPG;TNFSF11;CEACAM6;ITPKB;PRKAA1;DHPS;HYAL1;NFKBID;LIMS2;ANXA1;EGFLAM;LGALS8;IL6;HHLA2;CD40LG;SMARCE1;IL12RB1"
"GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN",0.124197394973399,0.892887754473862,0.523651152962626,1.33849557103529,676,15,"SKAP1;LIF;RET;CD3E;RAC3;FERMT1;CIB1;P2RY12"
"GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION",0.867102040816327,0.998102035787982,0.203275716670487,0.853589696209777,5310,228,"SKAP1;SMARCD3;FYN;YWHAG;SOX2;BCL10;SRC;PDPN;TNF;XCL1;SMARCB1;IL7R;HLA-DQA1;SELENOK;CD44;HLA-DRB1;GATA3;LGALS1;ZAP70;LEP;TGFB1;RELA;HLA-DRB3;VNN1;HLA-DQB1;CD3E;ADA;HSPH1;CAV1;HLA-DMA;CD209;IL36B;SIRPG;TNFSF11;CEACAM6;ITPKB;PRKAA1;DHPS;NFKBID;ANXA1;LGALS8;IL6;HHLA2;CD40LG;SMARCE1;IL12RB1"
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE",0.145586297760211,0.892887754473862,0.277610588038295,1.15587834198307,883,210,"MEPCE;MDM2;RAD18;RAB11A;SMARCD3;NCAPH2;CCNE2;TNF;DDR2;BCL2L11;NUPR1;EXOC7;EDN3;TP63;NPM2;DDX11;PPP1R35;PSMD10;TERT;EIF4E;TBX3;TMOD3;RAD23A;UBE2B;NPM1;MAD2L1BP;DDRGK1;TGFB1;AURKC;GIPC1;DTL;XRCC3;SPHK1;CEP120;VPS4B;UBE2C;RAD51C;LFNG;WNK1;CDCA8;CDC14B;LGMN;CCDC15;INS;MBLAC1;CSPP1;TBX2;PRAP1;CDC6;DUSP3;TFDP1;ANXA1;PLK4;KIF3B;SRPK2;SIRT2;MACROH2A1;DMRT1"
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION",0.279435702658709,0.923868422861678,0.350363954024974,1.12090159856617,1544,40,"MEPCE;MDM2;CCNE2;DDR2;TP63;TERT;DDRGK1;MBLAC1;TBX2;CDC6;TFDP1;ANXA1"
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION",0.185714285714286,0.910528555941992,0.452783181992597,1.24423190186494,1026,20,"RAB11A;SMARCD3;NPM1;DTL;VPS4B;RAD51C"
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION",0.0680896101605221,0.869498111235894,0.364457089070837,1.31913068325297,385,76,"MEPCE;MDM2;RAB11A;SMARCD3;CCNE2;DDR2;TP63;TERT;TMOD3;NPM1;MAD2L1BP;DDRGK1;TGFB1;DTL;VPS4B;UBE2C;RAD51C;MBLAC1;TBX2;PRAP1;CDC6;TFDP1"
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS",0.0436241610738255,0.864829544492303,0.321925099168779,1.29823199433075,259,161,"MEPCE;MDM2;RAD18;RAB11A;SMARCD3;NCAPH2;CCNE2;TNF;DDR2;EXOC7;EDN3;TP63;NPM2;DDX11;PPP1R35;TERT;TMOD3;UBE2B;NPM1;MAD2L1BP;DDRGK1;TGFB1;AURKC;GIPC1;DTL;XRCC3;SPHK1;CEP120;VPS4B;UBE2C;RAD51C;WNK1;CDCA8;CDC14B;CCDC15;INS;MBLAC1;CSPP1;TBX2;PRAP1;CDC6;TFDP1;ANXA1;PLK4;KIF3B;SIRT2;MACROH2A1;DMRT1"
"GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT",0.0705757495356859,0.872512896094326,-0.269117025874546,-1.19551800564419,265,270,"ITGB1;NUMB;SHOX2;BAIAP2;WNT3;STK11;HDAC1;OLIG2;TYROBP;RUFY3;PF4;PAX6;TNFRSF1B;DCT;SLITRK1;FXR1;XBP1;CAMK2B;KRAS;GPER1;IL21;FZD4;TREM2;CASP8;XRCC2;IL2;HIF1A;BDNF;SERPINE2;RAG1;CD74;IL15;CD46;SMO;HLA-DRA;CD80;SMARCD1;CAPRIN1;TRAK1;TGFBR2;SYK;ID4;KAT5;BMPR2;CCL19;RGS14;CTNNB1;PROC;WNT3A;IL20;ANKRD27;NEFL;HAX1;TMPRSS12;BRD7;RND2;RUNX3;LEF1;MYOD1;CLCF1;SRF;BAD;QKI"
"GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION",0.780704877180491,0.995947076418508,0.237151649825874,0.833743256914068,4385,65,"RAB11A;FGF1;EXOC7;TGFB1;AURKC;GIPC1;HDGF;WNK1;CDCA8;CDC14B;CSPP1;OSM;CDC6;KIF3B;SIRT2;CUL3;CHMP3;FGFR2"
"GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH",0.620484790874525,0.964212325772547,-0.236969889254865,-0.929197166908323,2610,103,"ARMC12;KRT17;WNT3;AVPR1A;RPS6KA1;KLHL22;PUM2;PRSS2;RUFY3;IGFBP1;CDKN2AIP;IL2;ACSL4;BDNF"
"GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY",0.924618659098971,0.998102035787982,0.210698618378922,0.738273011206162,5212,63,"WNT7A;ADNP;SLITRK4;CFL1;AMIGO2;RAC1;STAU2;HOPX;CAV1;IL17A"
"GOBP_POSITIVE_REGULATION_OF_CELL_KILLING",0.369683257918552,0.933780509030539,-0.301386659017329,-1.04577440167023,1633,52,"ULBP1;KLRC1;HLA-A;SLC22A13;TYROBP"
"GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION",0.028707259096727,0.805898801002148,0.479056544048417,1.50664946365923,156,37,"CDH13;SKAP1;CFL1;CCL28;RAC1;GFUS;FUT1;CD3E;FERMT1;CEACAM6;CIB1;FERMT2;CSF1"
"GOBP_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",0.299055152713689,0.923868422861678,-0.433075004916891,-1.12877583814544,1360,15,"AKT3;FGFBP1"
"GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS",0.799508818932797,0.997954382684772,-0.271065612157562,-0.771011684649885,3580,21,"BAIAP2;CAMK2B;FZD4;CAPRIN1"
"GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION",0.659709849834563,0.973143214692597,-0.21715278769254,-0.93250506808706,2591,199,"SHOX2;NDEL1;BAIAP2;WNT3;STK11;DZIP1;SEPTIN9;FBXO38;PUM2;BMP7;RUFY3;RGMA;SLITRK1;WRAP73;CAMK2B;RAP1A;PTK6;FZD4;MSTN;RGS2;TMEM106B;BDNF;BBS4;SEPTIN7;ENC1;CAPRIN1;TRAK1;OCLN;S100A9;TTBK2;NCKAP1;BMPR2;CCL19;TWF1;TMEM30A;WNT3A;MYO3A;ANKRD27;NEFL;ALKAL2;RND2;ENTR1;SRF"
"GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION",0.105485976362674,0.884137927980587,0.349336471908171,1.26440251182449,597,76,"CDH13;SKAP1;CFL1;HSD17B12;CCL28;APOA1;RAC1;GFUS;FUT1;ARL2;CD3E;RAC3;FERMT1;CRKL;SPOCK2;CEACAM6;LIMS2;EGFLAM;CIB1;EMILIN1;FERMT2;CSF1;VIT;DAB2;WNT4;NPY2R;S100A10;CASS4;ARHGEF7"
"GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION",0.811334419699439,0.998102035787982,0.275199702607564,0.765877187224533,4480,21,"CFL1;RAC1;DUSP3;FERMT2;WNT4;S100A10;SDC4;EPB41L5;ARF6;MAPRE2;SMAD3"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS",0.658264199106573,0.973143214692597,0.216344683208277,0.937930291499526,4125,310,"SKAP1;CDK5R1;LATS1;SDC1;KCTD17;WNT7A;ADNP;PIP4K2B;LMOD1;SRC;TNF;FSCN1;BCL2L11;RAP1B;PARK7;ISG15;SDCBP;ANKRD53;PDE4DIP;PIP4K2A;MNS1;PPP1R35;SLITRK4;CFL1;AMIGO2;PSRC1;PFN1;ATAT1;CREB1;WARS1;WASHC2C;RASIP1;STX18;LGALS3;FUZ;APOA1;RAC1;PPP2CA;TGFB1;BMF;CTTN;MLST8;CEP120;VPS4B;ERCC1;STAU2;ARL2;HOPX;CAV1;CHGA;CCDC15;ARHGEF10;IL17A;BIN1;FERMT1;HRAS;BID;PFN2;TIRAP;TLR4;HYAL1;ARHGEF5;F2RL1;NPHP1;PLK4;PXN"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS",0.744955462643156,0.986034410684033,0.302573777685965,0.808036102123404,4097,18,"GKAP1;LEP;INS;ADIPOR1;PTPN11"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS",0.0793157076205288,0.874205489267759,-0.520632713134391,-1.42007524035123,356,18,"SMAD4;TSC22D1;STK11;GOT1"
"GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION",0.446972411322107,0.948666894035343,0.296839009670206,1.00489367419614,2494,52,"TNF;SELENOK;IL33;FFAR2;TGFB1;HMOX1;LPL;CHIA;IL17A;ALOX15B;TIRAP;TLR4;EIF2AK2;F2RL1;IL6;TICAM2"
"GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS",0.936399384510173,0.998102035787982,0.200292009273997,0.770619541993464,5476,113,"CDH13;CAMK1D;XCL1;EDN3;S100A14;CCL1;RAC1;TGFB1;CTTN;P2RX4;CX3CR1;CCL4;WNK1;LGMN;FGF16;TIRAP;MCU;IL16;F2RL1;IL6;NTF3;CCL3"
"GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX",0.417329796640141,0.937053764493729,-0.38069250321763,-1.02468813291575,1887,17,"GPS2;TREM2;PTCH1;SIRT1;RXRA;PPARG"
"GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",0.44249726177437,0.94696239966202,0.384184549668894,1.01365498166644,2423,17,"FGF1;STARD4;MBTPS2;APOA1;KPNB1;PRKAA1"
"GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION",0.352909770421783,0.925275919898713,0.301960320471005,1.05914056891042,1982,64,"MYC;MAPKAPK5;NCAPH2;TERF2;KLF4;DDX11;MAD2L1BP;HNRNPD;ERCC1;CCT7;PRAP1;RUVBL1;MACROH2A1;CCT2;SIRT6;NCAPG;SHCBP1L;PKIB;UCHL5;NVL;GNL3;HNRNPA1;RUVBL2;NUMA1"
"GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION",0.14122345253222,0.892887754473862,0.481033018609505,1.30306237255051,777,19,"RAD18;NCAPH2;MAD2L1BP;CDCA8;PRAP1;CDC6;SIRT2;NCAPG;HNRNPU;NUMA1;BIRC5;KAT2B"
"GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION",0.499001633690325,0.964212325772547,0.357950993599545,0.969647514686052,2748,19,"NCAPH2;MAD2L1BP;UBE2C;CDCA8;PRAP1;CUL3;NCAPG;CDC16;ANAPC11;NUMA1;BIRC5"
"GOBP_POSITIVE_REGULATION_OF_CILIUM_ASSEMBLY",0.507085916740478,0.964212325772547,-0.363762119508745,-0.96241049352443,2289,16,"DZIP1;SEPTIN9;WRAP73;BBS4;SEPTIN7;TTBK2"
"GOBP_POSITIVE_REGULATION_OF_COAGULATION",0.878919702736995,0.998102035787982,0.252369776932651,0.709412228301509,4848,22,"PRDX2;USF1;THBD;EMILIN1;SERPINE1;F12;ENPP4;F2R;SERPINF2;NFE2L2;APOH"
"GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS",0.9689553591661,0.998102035787982,-0.192947208752712,-0.682450942524955,4275,57,"GNAS;ADRB2;PRKAB1;PRLR;KSR2;EPAS1;SYK;UCP2"
"GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS",0.982475355969332,0.998223813421571,0.202671812506237,0.534741161682242,5381,17,"DDR2;TGFB1;LARP6;INHBA;WNT4;CBX8"
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION",0.683054106014831,0.976880536086578,-0.206195596580092,-0.941414350076685,2486,347,"TNFRSF14;GAPDH;HSPB1;HLA-A;HGF;FCN1;IL1R1;BTN3A2;IL17D;PELI1;ISL1;TYROBP;PRKD2;PF4;TRIM27;CD58;SLC11A1;CD7;XBP1;LILRA5;GPSM3;CD55;IL21;AGPAT2;TREM2;APP;TRIM15;HLA-DPB1;TRIM16;CASP8;TWIST1;DDIT3;NLRP2;POLR3C;IL2;HIF1A;CD74;PIBF1;IL15;MAP3K7;TRPV4;RAB2B;CD46;BATF;NOD1;CD80;IL17B;PLA2G1B;G3BP1;SERPINB7;SYK;ARRDC4;PTGER4;TOMM70;SIRT1;BCL3;CCL19;HAVCR2;RPS3;LILRB1;TIGIT;AFAP1L2;TBK1;DDT;WNT3A;TRAF3;FLOT1;FCGR2B;VTCN1;RAET1G;MAPK13;IRF1;TSLP;TMIGD2;TMEM106A;MAPKAPK2;GSDMD;LY9;MYD88;MALT1;AIM2;SECTM1;TRIM65;IRF3;LACC1"
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",0.844662408759124,0.998102035787982,-0.222115945025815,-0.805799932768949,3702,65,"TNFRSF14;HLA-A;IL1R1;CD7;CD55;IL21;CD74;MAP3K7;NOD1;SYK;SIRT1;LILRB1;RAET1G;MAPKAPK2;MYD88;MALT1;SECTM1;LACC1"
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE",0.923076923076923,0.998102035787982,-0.229174657028477,-0.660603456754594,4139,22,"IL17D;GPSM3;HIF1A;IL17B"
"GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS",0.246945103045778,0.923868422861678,0.381856652880999,1.15826039556995,1353,31,"RAB11A;EXOC7;AURKC;GIPC1;WNK1;CDCA8;CDC14B;CSPP1;CDC6;KIF3B;CUL3;CHMP3"
"GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION",0.333504185887579,0.923868422861678,0.274910923218048,1.05944814828138,1951,114,"KATNBL1;CDK5R1;LMOD1;ANKRD53;PDE4DIP;PPP1R35;CFL1;PSRC1;PFN1;WASHC2C;WDR1;APOA1;RAC1;CTTN;MLST8;CEP120;VPS4B;ARL2;STMN2;CCDC15;ARHGEF10;BIN1;PFN2;ARHGEF5;F2RL1;PLK4;PXN;NCK2;WASF3;VASP;CAV3;FERMT2;SWAP70;P2RX7;AMOT;WNT4;PFDN2;BRK1;CD47;CCL24;S100A10;CDC42EP1"
"GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION",0.134245917387128,0.892887754473862,-0.29864439847242,-1.18696822348452,558,111,"GNAT2;SLC8A3;AVPR1A;ASPH;XCR1;ESR1;GPER1;CD55;AGTR1;IL2;CCR3;CALCR;TRPV4;CXCR2;TAC1;PLA2G1B;PTGER4;BDKRB1;GATA2;JPH2"
